ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
SNDK,SanDisk Corporation,AI,memory,NASDAQ,2107.86,+5.66%,+28.37%,+58.13%,+665.83%,+4379%,232.778,,71.92,15.3,9088894,61357994,223841694,,9.71,buy,1.59,5.66,105.66,5.66,1056.6,56.6,10566.0,566.0,28.37,128.37,28.37,1283.7,283.7,12837.0,2837.0,58.13,158.13,58.13,1581.3,581.3,15813.0,5813.0,665.83,765.83,665.83,7658.3,6658.3,76583.0,66583.0,4379.0,4479.0,4379.0,44790.0,43790.0,447900.0,437900.0,"Chip stocks surge, oil slides closer to $80 on US-Iran deal, Fox to acquire Roku",Yahoo Finance Video,2026-06-15,0.0,"Dow Jones Futures: Trump, Iran Deal Spark Stock Market Surge; Nvidia, Micron, Sandisk, SpaceX Are Big Winners",Investor's Business Daily,2026-06-15,0.612,"SpaceX, Western Digital, Nvidia, Fox, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-15,0.0,1,strong_buy,0.85,"YTD +619%, 1M +37%, 1W +27%, P/E 67.6. Multiple analyst PT upgrades (BofA $2,100, Mizuho $2,200), CEO confirmed $42B in multi-year supply contracts and Q4 gross margin guidance of 79-81% with AI-driven NAND shortage expected to persist for years (NVIDIA CEO).",AI-driven NAND shortage confirmed by NVIDIA CEO; multiple analyst PT upgrades this week; 79-81% gross margin guidance from NBM contracts; +619% YTD with strong 1M/1W/1D momentum,,,,,
WDC,Western Digital,AI,memory,NASDAQ,653.53,+15.36%,+24.03%,+42.52%,+248.44%,+881%,167.981,2.2,39.09,7.76,9399067,35275967,134057367,11.0,10.43,buy,1.52,15.36,115.36,15.36,1153.6,153.6,11536.0,1536.0,24.03,124.03,24.03,1240.3,240.3,12403.0,2403.0,42.52,142.52,42.52,1425.2,425.2,14252.0,4252.0,248.44,348.44,248.44,3484.4,2484.4,34844.0,24844.0,881.0,981.0,881.0,9810.0,8810.0,98100.0,88100.0,"Stock Market Today, June 15: Nvidia Jumps as Markets Soar on Peace Hopes",Motley Fool,2026-06-15,0.743,"SpaceX, Western Digital, Nvidia, Fox, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-15,0.0,"Update: US Equity Indexes Soar, Crude Oil Sinks as Iran Agreement Poised to Reopen Hormuz",MT Newswires,2026-06-15,0.128,5,buy,0.7,"YTD +200%, 1M +14%, 1W +10%, P/E 33.7, buy consensus. Q3 FY2026 EPS beat ($2.72 vs $2.39) and revenue up 46% YoY to $3.34B. Non-GAAP gross margin above 50% for first time. Mizuho PT raised to $685. News sentiment slightly negative at -0.076 but fundamentals strong.",Q3 EPS beat $2.72 vs $2.39 consensus; gross margin above 50% first time; Mizuho PT raised to $685; 1W +10% momentum,,,,,
285A,Kioxia Holdings,AI,memory,TSE,90910.0,+11.04%,+26.47%,+104.52%,+700.97%,+3942%,230.955,,80.65,36.72,33746100,196363900,837318700,,,buy,1.62,11.04,111.04,11.04,1110.4,110.4,11104.0,1104.0,26.47,126.47,26.47,1264.7,264.7,12647.0,2647.0,104.52,204.52,104.52,2045.2,1045.2,20452.0,10452.0,700.97,800.97,700.97,8009.7,7009.7,80097.0,70097.0,3942.0,4042.0,3942.0,40420.0,39420.0,404200.0,394200.0,Japan's Nikkei Soars to Record High,Barrons.com,2026-06-15,0.0,Kioxia Becomes Japan’s Most Valuable Firm as AI Mania Goes On,Bloomberg,2026-06-12,0.526,Chip Stocks Rebound Amid Dip Buying,Barrons.com,2026-06-09,0.0,2,strong_buy,0.75,"YTD +701%, 1M +105%, 1W +26%, 1D +11%, now Japan's most valuable firm. P/E 90, buy consensus with 0.164 news sentiment. AI memory mania driving parabolic momentum.","+701% YTD, 1M +105% parabolic momentum; now Japan's most valuable firm; AI memory mania catalyst; positive news sentiment 0.164",,,,,
MU,Micron Technology,AI,memory,NASDAQ,1087.99,+9.94%,+14.61%,+59.64%,+245.08%,+719%,914.971,2.173,51.32,51.2,44256323,273621623,1102494623,6.0,3.34,strong_buy,1.48,9.94,109.94,9.94,1099.4,99.4,10994.0,994.0,14.61,114.61,14.61,1146.1,146.1,11461.0,1461.0,59.64,159.64,59.64,1596.4,596.4,15964.0,5964.0,245.08,345.08,245.08,3450.8,2450.8,34508.0,24508.0,719.0,819.0,719.0,8190.0,7190.0,81900.0,71900.0,"Chip stocks surge, oil slides closer to $80 on US-Iran deal, Fox to acquire Roku",Yahoo Finance Video,2026-06-15,0.0,Forget Micron: 1 Record-Breaking Cloud Powerhouse to Buy Hand Over Fist After the Pullback,24/7 Wall St.,2026-06-15,0.318,"Stock Market Today, June 15: Nvidia Jumps as Markets Soar on Peace Hopes",Motley Fool,2026-06-15,0.743,4,strong_buy,0.75,"YTD +211%, 1M +22%, 1W +14%, P/E 46.3, strong_buy consensus (an_score 1.48), news sentiment 0.259. NVIDIA CEO called memory shortage multi-year positive for MU. Low 3.34% short interest and Q2 guide $19B at 68% gross margin.",NVIDIA CEO multi-year memory shortage call; strong_buy consensus an_score 1.48; low 3.34% short interest; 1M +22% with 1W +14% momentum,,,,,
STX,Seagate Technology,AI,memory,NASDAQ,1018.8,+8.83%,+16.20%,+37.52%,+254.93%,+611%,170.356,2.083,96.84,3.95,4502982,17040282,66105182,32.0,4.58,buy,1.54,8.83,108.83,8.83,1088.3,88.3,10883.0,883.0,16.2,116.2,16.2,1162.0,162.0,11620.0,1620.0,37.52,137.52,37.52,1375.2,375.2,13752.0,3752.0,254.93,354.93,254.93,3549.3,2549.3,35493.0,25493.0,611.0,711.0,611.0,7110.0,6110.0,71100.0,61100.0,"SpaceX, Western Digital, Nvidia, Fox, and More Stocks That Explain Today’s Market",Barrons.com,2026-06-15,0.0,"Stock Market Today: Dow Pops On Trump-Iran Deal; Elon Musk's SpaceX Rockets, Tesla Does This",Investor's Business Daily,2026-06-15,0.0,"Western Digital, Seagate Stocks Keep Soaring. Why They’re Morgan Stanley’s Top Picks.",Barrons.com,2026-06-15,0.202,10,buy,0.55,"YTD +224%, 1M +14%, 1W +10%, P/E 88.5 (stretched), buy consensus. Mizuho PT raised to $1,090. News sentiment negative at -0.148 but structural undersupply in HDD driven by AI workloads supports thesis.","YTD +224% strong; Mizuho PT raised to $1,090; HDD structural undersupply; 1W +10% momentum",,,,,
MRVL,Marvell Technology,AI,memory,NASDAQ,308.88,+9.84%,+6.93%,+82.84%,+245.96%,+297%,201.673,2.277,106.14,34.94,50306597,298537997,1129095297,9.0,4.71,strong_buy,1.45,9.84,109.84,9.84,1098.4,98.4,10984.0,984.0,6.93,106.93,6.93,1069.3,69.3,10693.0,693.0,82.84,182.84,82.84,1828.4,828.4,18284.0,8284.0,245.96,345.96,245.96,3459.6,2459.6,34596.0,24596.0,297.0,397.0,297.0,3970.0,2970.0,39700.0,29700.0,"Stocks to Watch Recap: SpaceX, Micron Technology, Remy Cointreau",The Wall Street Journal,2026-06-15,0.0,"Stock Market Today: Dow Pops On Trump-Iran Deal; Elon Musk's SpaceX Rockets, Tesla Does This",Investor's Business Daily,2026-06-15,0.0,How Marvell Broke The Law Of Large Numbers,Trefis,2026-06-15,-0.421,9,strong_buy,0.6,"YTD +213%, 1M +57%, 1W +6%, P/E 96.1, strong_buy consensus (an_score 1.45), news sentiment 0.124. AI custom silicon and data infrastructure demand driving parabolic momentum despite high valuation.",1M +57% parabolic momentum; strong_buy consensus an_score 1.45; AI custom silicon catalyst; YTD +213%,,,,,
P,Everpure,AI,memory,NYSE,74.7,+2.34%,+1.26%,-3.08%,+8.25%,+40%,18.517,1.445,113.18,3.18,2303093,16416193,83762493,,4.16,buy,1.9,2.34,102.34,2.34,1023.4,23.4,10234.0,234.0,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,-3.08,96.92,-3.08,969.2,-30.8,9692.0,-308.0,8.25,108.25,8.25,1082.5,82.5,10825.0,825.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,MarketBeat Week in Review – 06/08 - 06/12,MarketBeat,2026-06-13,0.0,Assessing Everpure (P) Valuation After A Recent Share Price Pullback,Simply Wall St.,2026-06-11,0.296,Everpure’s 1touch Deal Recasts AI Infrastructure Role And Earnings Profile,Simply Wall St.,2026-06-11,0.0,,,,,,,,,,
RR.,Rolls-Royce Holdings,AI,nuclear-ops,LSE,1358.4,+3.85%,+7.71%,+19.16%,+13.49%,+48%,1.126,1.22,19.69,34.81,22118278,142813629,654882282,73.0,,buy,1.6,3.85,103.85,3.85,1038.5,38.5,10385.0,385.0,7.71,107.71,7.71,1077.1,77.1,10771.0,771.0,19.16,119.16,19.16,1191.6,191.6,11916.0,1916.0,13.49,113.49,13.49,1134.9,134.9,11349.0,1349.0,48.0,148.0,48.0,1480.0,480.0,14800.0,4800.0,Rolls-Royce (LSE:RR.) Stock Price Surge Raises Fresh Questions On Future Valuation,Simply Wall St.,2026-06-15,0.318,"RYCEY Stock Surges To March Highs – Sweden Turns To Nuclear Power After Over 4 Decades, Picks Rolls-Royce For 3 SMRs",Stocktwits,2026-06-15,0.0,Britain to sell mini nuclear reactors to Sweden,The Telegraph,2026-06-15,0.0,,,,,,,,,,
CEG,Constellation Energy,AI,nuclear-ops,NASDAQ,262.35,+2.74%,+4.66%,+0.00%,-28.16%,-18%,69.863,1.091,22.77,3.41,3663258,19794558,83183258,67.0,3.6,strong_buy,1.48,2.74,102.74,2.74,1027.4,27.4,10274.0,274.0,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-28.16,71.84,-28.16,718.4,-281.6,7184.0,-2816.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Constellation Energy (CEG) Passes Another Regulatory Hurdle For Three Mile Island Nuclear Plant,Insider Monkey,2026-06-15,0.273,How Constellation’s US$3.09 Billion Equity Raise And AI Power Deals At Constellation Energy (CEG) Has Changed Its Investment Story,Simply Wall St.,2026-06-14,0.273,Constellation Energy (CEG) Completes $90M Limerick Clean Energy Center Outage Upgrade,Insider Monkey,2026-06-13,0.71,,,,,,,,,,
VST,Vistra Corp,AI,nuclear-ops,NYSE,153.52,+3.55%,+4.51%,+12.26%,-6.96%,-16%,38.602,1.405,25.67,4.6,3427825,22377025,98655925,62.0,5.39,strong_buy,1.37,3.55,103.55,3.55,1035.5,35.5,10355.0,355.0,4.51,104.51,4.51,1045.1,45.1,10451.0,451.0,12.26,112.26,12.26,1122.6,122.6,11226.0,1226.0,-6.96,93.04,-6.96,930.4,-69.6,9304.0,-696.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,KKR Targets AI Infrastructure And Advisory Growth With Helix And Crowe,Simply Wall St.,2026-06-15,0.382,Can GE Vernova's Services Business Drive More Stable Growth?,Zacks,2026-06-15,0.657,Should communities be 'excited' about AI data center projects?,Yahoo Finance Video,2026-06-14,0.34,,,,,,,,,,
TLN,Talen Energy,AI,nuclear-ops,NYSE,386.21,+4.75%,+5.87%,+19.12%,-2.65%,+28%,13.16,1.604,,0.72,1011148,3956148,15291648,,5.58,buy,1.53,4.75,104.75,4.75,1047.5,47.5,10475.0,475.0,5.87,105.87,5.87,1058.7,58.7,10587.0,587.0,19.12,119.12,19.12,1191.2,191.2,11912.0,1912.0,-2.65,97.35,-2.65,973.5,-26.5,9735.0,-265.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Bloom Energy Trades at a Premium: How to Play the Stock,Zacks,2026-06-15,0.542,Talen Energy Nears $3.45b Gas Deal As PJM Demand Grows,Simply Wall St.,2026-06-15,0.153,"Veteran Investor: Talen Energy Is a Double at Minimum, With Triple-Digit Upside as Power Demand Rises",24/7 Wall St.,2026-06-12,0.153,,,,,,,,,,
BEP,Brookfield Renewable,AI,nuclear-ops,NYSE,34.63,-1.03%,-5.23%,+1.83%,+26.84%,+30%,16.612,0.989,,0.93,562034,3061534,18292634,457.0,0.66,buy,2.31,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,-5.23,94.77,-5.23,947.7,-52.3,9477.0,-523.0,1.83,101.83,1.83,1018.3,18.3,10183.0,183.0,26.84,126.84,26.84,1268.4,268.4,12684.0,2684.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,Congresswoman Who Bought No Stocks In 2025 Is Back With More 2026 Trades: Here's The Shopping List,Benzinga,2026-06-13,-0.296,Brookfield Renewable Corp vs. WEC Energy Group: Which Utilities Stock Is a Better Buy in 2026?,Motley Fool,2026-06-10,0.612,Brookfield Renewable Partners (BEP) Price Target Raised Amid “Numerous Strong Tailwinds”,Insider Monkey,2026-06-05,0.511,,,,,,,,,,
BEPC,Brookfield Renewable Corp,AI,nuclear-ops,NYSE,36.63,-1.24%,-5.03%,+1.74%,-6.43%,+12%,4.982,1.15,,1.54,1723794,6949894,29041594,430.0,,hold,2.83,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,-5.03,94.97,-5.03,949.7,-50.3,9497.0,-503.0,1.74,101.74,1.74,1017.4,17.4,10174.0,174.0,-6.43,93.57,-6.43,935.7,-64.3,9357.0,-643.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Brookfield Renewable Corp vs. WEC Energy Group: Which Utilities Stock Is a Better Buy in 2026?,Motley Fool,2026-06-10,0.612,This Alternative Asset Manager Looks Built for a Higher-for-Longer World,Motley Fool,2026-06-09,0.361,Are These 3 Energy Stocks About to Soar as Driving Season Kicks Off in the United States?,Motley Fool,2026-06-06,0.599,,,,,,,,,,
GEV,GE Vernova,AI,smr,NYSE,979.07,+3.87%,+4.84%,-3.28%,+44.27%,+93%,196.196,1.045,28.59,2.62,2895491,19087491,56630291,21.0,3.42,buy,1.59,3.87,103.87,3.87,1038.7,38.7,10387.0,387.0,4.84,104.84,4.84,1048.4,48.4,10484.0,484.0,-3.28,96.72,-3.28,967.2,-32.8,9672.0,-328.0,44.27,144.27,44.27,1442.7,442.7,14427.0,4427.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,GE Vernova Inc. (GEV) Unveils GridOS for Transmission to Enhance Grid Stability and Operations,Insider Monkey,2026-06-15,0.0,Dow Jones Stocks: Honeywell Aerospace Looms As GE Stock Tries To Break Out,Investor's Business Daily,2026-06-15,-0.153,GE Vernova GridOS Launch Spurs Questions On Growth And Valuation,Simply Wall St.,2026-06-15,0.382,,,,,,,,,,
BWXT,BWX Technologies,AI,smr,NYSE,193.94,-0.52%,+3.46%,-3.83%,+6.94%,+39%,13.25,0.734,51.72,1.01,723211,4052911,18367811,54.0,3.71,buy,1.93,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-3.83,96.17,-3.83,961.7,-38.3,9617.0,-383.0,6.94,106.94,6.94,1069.4,69.4,10694.0,694.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,1 Mid-Cap Stock on Our Buy List and 2 That Underwhelm,StockStory,2026-06-15,0.0,ATI and BWX Technologies Extend Strategic Partnership Through 2030,Zacks,2026-06-12,0.178,3 Industrials Stocks on Our Watchlist,StockStory,2026-06-12,0.0,,,,,,,,,,
SMR,NuScale Power,AI,smr,NYSE,10.64,+6.33%,-1.12%,+1.53%,-34.76%,-77%*,2.746,2.219,,32.66,36484825,171143825,715930225,,19.97,hold,2.53,6.33,106.33,6.33,1063.3,63.3,10633.0,633.0,-1.12,98.88,-1.12,988.8,-11.2,9888.0,-112.0,1.53,101.53,1.53,1015.3,15.3,10153.0,153.0,-34.76,65.24,-34.76,652.4,-347.6,6524.0,-3476.0,-77.0,23.0,-77.0,230.0,-770.0,2300.0,-7700.0,Why NuScale Power Stock Is Rocketing Higher Today,Motley Fool,2026-06-15,0.0,Why Is SMR Stock Gaining Over 5% In Overnight Trading?,Stocktwits,2026-06-15,0.421,Japan’s US$25b SMR Pledge Puts NuScale’s Risk Reward In Focus,Simply Wall St.,2026-06-13,0.382,,,,,,,,,,
OKLO,Oklo Inc,AI,smr,NYSE,60.74,+5.00%,+3.05%,+3.72%,-21.93%,-12%*,7.881,1.113,,13.43,9533837,49054337,285398937,,18.02,buy,1.96,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,3.05,103.05,3.05,1030.5,30.5,10305.0,305.0,3.72,103.72,3.72,1037.2,37.2,10372.0,372.0,-21.93,78.07,-21.93,780.7,-219.3,7807.0,-2193.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,"Down Around 70% From Its High, Is Now the Time to Buy Oklo Stock?",Motley Fool,2026-06-15,0.0,We See 66% Upside in Oklo as Pre-Revenue Nuclear Execution Risk Eases,24/7 Wall St.,2026-06-15,0.052,OKLO Stock Is Bouncing Back: Bulls Are Talking About $100 Again After This DOE Milestone,Stocktwits,2026-06-15,0.0,,,,,,,,,,
NNE,NANO Nuclear Energy,AI,smr,NASDAQ,25.08,+7.18%,-2.98%,+3.85%,-9.16%,-33%*,0.975,5.044,,2.59,2490386,14428886,61997686,,23.75,none,,7.18,107.18,7.18,1071.8,71.8,10718.0,718.0,-2.98,97.02,-2.98,970.2,-29.8,9702.0,-298.0,3.85,103.85,3.85,1038.5,38.5,10385.0,385.0,-9.16,90.84,-9.16,908.4,-91.6,9084.0,-916.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,NANO Nuclear’s NRC Milestone Links Microreactor Vision To AI Data Centers,Simply Wall St.,2026-06-07,0.25,"Stock Market Today, June 5: NuScale Power Falls as Speculative Technology Names Tank",Motley Fool,2026-06-05,0.103,"Nano Nuclear Could Be a 10X Stock, But Investors Should Know This 1 Thing Before Buying",Motley Fool,2026-06-05,0.0,,,,,,,,,,
CCJ,Cameco Corporation,AI,uranium,NYSE,107.02,+5.66%,+1.50%,+1.79%,+8.58%,+46%,34.759,0.983,100.02,3.21,3338597,22031397,67491997,17.0,,buy,1.79,5.66,105.66,5.66,1056.6,56.6,10566.0,566.0,1.5,101.5,1.5,1015.0,15.0,10150.0,150.0,1.79,101.79,1.79,1017.9,17.9,10179.0,179.0,8.58,108.58,8.58,1085.8,85.8,10858.0,858.0,46.0,146.0,46.0,1460.0,460.0,14600.0,4600.0,3 Uranium Stocks Worth Buying as Nuclear Heats up in June,24/7 Wall St.,2026-06-14,0.226,Why Cameco (CCJ) Outpaced the Stock Market Today,Zacks,2026-06-12,0.0,"Energy Fuels Hits Uranium Output Target in 6 Months, Expands Into Rare Earths",IPO-Edge.com,2026-06-12,0.361,,,,,,,,,,
UEC,Uranium Energy Corp,AI,uranium,NYSE,11.77,+6.42%,-6.66%,-10.83%,-10.22%,+65%,4.303,1.145,,9.92,11858538,97372638,241523838,,12.92,strong_buy,1.44,6.42,106.42,6.42,1064.2,64.2,10642.0,642.0,-6.66,93.34,-6.66,933.4,-66.6,9334.0,-666.0,-10.83,89.17,-10.83,891.7,-108.3,8917.0,-1083.0,-10.22,89.78,-10.22,897.8,-102.2,8978.0,-1022.0,65.0,165.0,65.0,1650.0,650.0,16500.0,6500.0,Why Uranium Energy Stock Plummeted This Week,Motley Fool,2026-06-13,0.273,"Energy Fuels Hits Uranium Output Target in 6 Months, Expands Into Rare Earths",IPO-Edge.com,2026-06-12,0.361,Why Uranium Energy (UEC) Is Down 24.8% After Preserving Uranium Inventory Amid Wider Quarterly Loss,Simply Wall St.,2026-06-12,-0.052,,,,,,,,,,
LEU,Centrus Energy,AI,uranium,NYSE,176.65,+8.51%,+7.88%,+2.14%,-35.17%,-4%,2.592,1.339,64.24,0.86,927350,4315550,17798850,,22.09,buy,1.75,8.51,108.51,8.51,1085.1,85.1,10851.0,851.0,7.88,107.88,7.88,1078.8,78.8,10788.0,788.0,2.14,102.14,2.14,1021.4,21.4,10214.0,214.0,-35.17,64.83,-35.17,648.3,-351.7,6483.0,-3517.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,UUUU Hits Production Milestone Early: More Upside Ahead?,Zacks,2026-06-11,0.0,"ProFrac, HighPeak Energy, and Centrus Energy Shares Are Falling, What You Need To Know",StockStory,2026-06-09,0.586,"Russian drone strikes spent nuclear fuel facility near Chornobyl, Ukraine says",Investing.com,2026-06-07,-0.361,,,,,,,,,,
VRT,Vertiv Holdings,AI,power-infra,NYSE,311.93,+2.36%,+3.78%,-8.18%,+77.67%,+160%,89.348,2.037,78.57,7.18,5313698,33692798,124638698,8.0,3.73,strong_buy,1.48,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,3.78,103.78,3.78,1037.8,37.8,10378.0,378.0,-8.18,91.82,-8.18,918.2,-81.8,9182.0,-818.0,77.67,177.67,77.67,1776.7,776.7,17767.0,7767.0,160.0,260.0,160.0,2600.0,1600.0,26000.0,16000.0,3 Stocks Estimated To Be Up To 46.2% Below Fair Value Offering A 12.2% Discount Opportunity,Simply Wall St.,2026-06-15,0.758,Vertiv Expands AI Data Center Cooling With ThermoKey Deal And Shares Slip,Simply Wall St.,2026-06-15,0.382,VRT vs. SMCI: Which Data Center Infrastructure Stock Is a Better Buy?,Zacks,2026-06-15,0.44,,,,,,,,,,
ETN,Eaton Corporation,AI,power-infra,NYSE,407.06,+3.05%,+0.97%,+6.60%,+25.10%,+16%,117.87,1.192,39.83,2.57,2235221,12941421,50162821,112.0,2.52,buy,1.72,3.05,103.05,3.05,1030.5,30.5,10305.0,305.0,0.97,100.97,0.97,1009.7,9.7,10097.0,97.0,6.6,106.6,6.6,1066.0,66.0,10660.0,660.0,25.1,125.1,25.1,1251.0,251.0,12510.0,2510.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,What Will Dana Gain From Its Combination With Eaton Mobility?,Zacks,2026-06-15,0.527,One AI Cooling Stock Is 10% Off Highs. Why IBD Says the Setup ‘Doesn’t Get Much Better’,24/7 Wall St.,2026-06-15,0.0,Eaton to merge Mobility Group with Dana,Just Auto,2026-06-12,0.0,,,,,,,,,,
POWL,Powell Industries,AI,power-infra,NASDAQ,303.53,+3.59%,+3.38%,+13.81%,+158.52%,+353%,8.246,1.128,59.17,0.66,472050,3209850,11274350,12.0,11.45,none,,3.59,103.59,3.59,1035.9,35.9,10359.0,359.0,3.38,103.38,3.38,1033.8,33.8,10338.0,338.0,13.81,113.81,13.81,1138.1,138.1,11381.0,1381.0,158.52,258.52,158.52,2585.2,1585.2,25852.0,15852.0,353.0,453.0,353.0,4530.0,3530.0,45300.0,35300.0,"Is Trending Stock Powell Industries, Inc. (POWL) a Buy Now?",Zacks,2026-06-12,0.0,Are Options Traders Betting on a Big Move in Powell Industries Stock?,Zacks,2026-06-12,0.0,1 Cash-Producing Stock to Target This Week and 2 We Question,StockStory,2026-06-12,0.0,,,,,,,,,,
EQIX,Equinix,AI,dc-operators,NASDAQ,1064.38,+0.81%,+0.15%,+0.66%,+40.75%,+19%,78.281,0.97,73.56,0.55,598892,2694892,11005592,187.0,2.26,buy,1.58,0.81,100.81,0.81,1008.1,8.1,10081.0,81.0,0.15,100.15,0.15,1001.5,1.5,10015.0,15.0,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,40.75,140.75,40.75,1407.5,407.5,14075.0,4075.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,Solid Results Lifted Equinix (EQIX) in Q1,Insider Monkey,2026-06-15,0.153,Equinix Targets Quantum Safe Security And AI Connectivity Growth Potential,Simply Wall St.,2026-06-13,0.784,Equinix (EQIX) Outperforms Broader Market: What You Need to Know,Zacks,2026-06-12,0.0,,,,,,,,,,
DLR,Digital Realty,AI,dc-operators,NYSE,184.9,-0.05%,+1.51%,-1.91%,+20.08%,+5%,49.321,1.046,48.92,2.05,1911196,12384296,41841796,265.0,0.01,buy,1.72,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,-1.91,98.09,-1.91,980.9,-19.1,9809.0,-191.0,20.08,120.08,20.08,1200.8,200.8,12008.0,2008.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,Is Iron Mountain Stock Underperforming the Nasdaq?,Barchart,2026-06-15,0.0,Baron Real Estate Fund Added Digital Realty Trust (DLR) Amid Improved Valuation,Insider Monkey,2026-06-12,0.751,Digital Realty Trust Inc (DLR) Teams Up With ePlus. The Focus Is AI,Insider Monkey,2026-06-11,0.511,,,,,,,,,,
AMT,American Tower,AI,dc-operators,NYSE,185.76,-0.96%,-0.83%,+5.78%,+8.36%,-13%,64.538,0.891,29.96,3.17,3745892,14913792,63509992,373.0,2.24,buy,1.68,-0.96,99.04,-0.96,990.4,-9.6,9904.0,-96.0,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,5.78,105.78,5.78,1057.8,57.8,10578.0,578.0,8.36,108.36,8.36,1083.6,83.6,10836.0,836.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,Key Reasons to Add Vornado Stock to Your Portfolio Right Now,Zacks,2026-06-15,0.0,AMT vs. PSA: Which Stock Is the Better Value Option?,Zacks,2026-06-15,0.649,Bernstein Upgrades American Tower (AMT) on Long-Term 5G and Data Center Demand,Insider Monkey,2026-06-15,-0.128,,,,,,,,,,
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,369.35,+2.35%,+1.66%,-6.90%,+17.35%,+103%,3358.871,1.237,28.22,29.56,27424864,149559864,656585264,24.0,1.42,strong_buy,1.44,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,1.66,101.66,1.66,1016.6,16.6,10166.0,166.0,-6.9,93.1,-6.9,931.0,-69.0,9310.0,-690.0,17.35,117.35,17.35,1173.5,173.5,11735.0,1735.0,103.0,203.0,103.0,2030.0,1030.0,20300.0,10300.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,Nvidia joins Wall Street's AI funding wave,Yahoo Finance,2026-06-15,0.0,Alphabet (GOOGL) Stock After 109% Year Gain And AI Headlines Is It Still Reasonable Priced,Simply Wall St.,2026-06-15,0.527,,,,,,,,,,
