ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MRK,Merck,MegaCap,healthcare,NYSE,129,+0.30%,-1.24%,+2.06%,+22.56%,+58%,317.57,0.211,102.86,10.23,5074759,45599059,197428459,265.0,1.19,buy,1.82,0.3,100.3,0.3,1003.0,3.0,10030.0,30.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,2.06,102.06,2.06,1020.6,20.6,10206.0,206.0,22.56,122.56,22.56,1225.6,225.6,12256.0,2256.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,The Two Divergent Paths Priced Into Eli Lilly Stock,Trefis,2026-08-07,0.0,These New Drugs Could Fuel Fresh Highs for Biotech and Pharma Stocks,Barrons.com,2026-08-07,0.318,"IOVA Q2 Earnings Beat, Stock Jumps 43% on Strong Amtagvi Uptake",Zacks,2026-08-07,0.511,,,,,,,,,,
TMO,Thermo Fisher Scientific,MegaCap,healthcare,NYSE,594,+3.43%,+3.43%,+16.44%,+0.45%,+25%,219.63,0.847,32.0,2.41,1325315,8128215,49654215,32.0,1.43,buy,1.54,3.43,103.43,3.43,1034.3,34.3,10343.0,343.0,3.43,103.43,3.43,1034.3,34.3,10343.0,343.0,16.44,116.44,16.44,1164.4,164.4,11644.0,1644.0,0.45,100.45,0.45,1004.5,4.5,10045.0,45.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Labcorp Stock Jumps 14% in a Month as Growth Meets Rich Valuation,Zacks,2026-08-07,0.735,Becton Dickinson Lifts Full-Year Profit Outlook as Third-Quarter Results Top Views,MT Newswires,2026-08-06,0.572,3 Cash-Producing Stocks We Think Twice About,StockStory,2026-08-03,0.0,,,,,,,,,,
ABT,Abbott Laboratories,MegaCap,healthcare,NYSE,108,+0.52%,+2.00%,+14.08%,-11.58%,-20%,187.785,0.581,34.89,12.94,4542025,39222925,268744025,233.0,1.61,buy,1.67,0.52,100.52,0.52,1005.2,5.2,10052.0,52.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,14.08,114.08,14.08,1140.8,140.8,11408.0,1408.0,-11.58,88.42,-11.58,884.2,-115.8,8842.0,-1158.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,AbbVie vs. Abbott Laboratories: Which Healthcare Stock Is a Better Buy in 2026?,Motley Fool,2026-08-07,0.44,NVST vs. ABT: Which Stock Is the Better Value Option?,Zacks,2026-08-07,0.649,Here's How ABT Broadens Diagnostics Growth Base With Oncology Expansion,Zacks,2026-08-07,0.382,10,buy,0.6,"+11.1% 1M, news sentiment +0.416, P/E 34.7, healthcare turnaround potential, YTD -13.5%.",+11.1% 1M; positive news sentiment; healthcare; P/E 34.7,,,,,
PG,Procter & Gamble,MegaCap,consumer,NYSE,146,-0.64%,+0.90%,-1.03%,+5.11%,-6%,339.486,0.377,22.06,8.87,7562397,42288297,198646697,296.0,0.99,buy,2.12,-0.64,99.36,-0.64,993.6,-6.4,9936.0,-64.0,0.9,100.9,0.9,1009.0,9.0,10090.0,90.0,-1.03,98.97,-1.03,989.7,-10.3,9897.0,-103.0,5.11,105.11,5.11,1051.1,51.1,10511.0,511.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,"SpaceX upgraded, Trade Desk downgraded: Wall Street's top analyst calls",The Fly,2026-08-07,0.202,SoFi and Visa Earnings Point to Consumer Confidence,Motley Fool,2026-08-07,0.511,5 Solid Dividend Stocks to Buy in August,24/7 Wall St.,2026-08-06,0.153,,,,,,,,,,
KO,Coca-Cola,MegaCap,consumer,NYSE,87,+0.10%,-0.62%,+4.38%,+27.63%,+23%,374.537,0.342,26.14,18.03,11211574,80931474,390934574,244.0,1.12,buy,1.75,0.1,100.1,0.1,1001.0,1.0,10010.0,10.0,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,4.38,104.38,4.38,1043.8,43.8,10438.0,438.0,27.63,127.63,27.63,1276.3,276.3,12763.0,2763.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Airbnb vs. Coca-Cola: Which Consumer Stock Is a Better Buy in 2026?,Motley Fool,2026-08-07,0.44,Greg Abel concentrates 63% of Berkshire's $355B portfolio in 5 stocks,Quartz,2026-08-07,0.0,Molson Coors Q2 Earnings Beat Estimates on Pricing and Cost Savings,Zacks,2026-08-07,0.0,,,,,,,,,,
PEP,PepsiCo,MegaCap,consumer,NASDAQ,139,+0.37%,-0.39%,-2.45%,-0.35%,-4%,189.901,0.361,18.22,8.89,4593274,34531674,193967174,428.0,2.66,none,,0.37,100.37,0.37,1003.7,3.7,10037.0,37.0,-0.39,99.61,-0.39,996.1,-3.9,9961.0,-39.0,-2.45,97.55,-2.45,975.5,-24.5,9755.0,-245.0,-0.35,99.65,-0.35,996.5,-3.5,9965.0,-35.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,"Celsius jumps 12% as Rockstar founder builds 4.7% stake, demands CEO ouster",Investing.com,2026-08-07,0.0,Don’t Want to Pay a Lot of Taxes? Move Your Company to This Tiny Mediterranean Archipelago.,Entrepreneur,2026-08-07,-0.026,PepsiCo (PEP) Stock Looks Reasonable As Shares Fell 16% In 3 Years,Simply Wall St.,2026-08-07,0.296,,,,,,,,,,
MCD,McDonald's,MegaCap,consumer,NYSE,274,-0.51%,+1.42%,-1.35%,-8.37%,-13%,195.02,0.419,22.28,4.6,3763815,27680515,105010115,269.0,1.8,buy,2.06,-0.51,99.49,-0.51,994.9,-5.1,9949.0,-51.0,1.42,101.42,1.42,1014.2,14.2,10142.0,142.0,-1.35,98.65,-1.35,986.5,-13.5,9865.0,-135.0,-8.37,91.63,-8.37,916.3,-83.7,9163.0,-837.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,Burger King vs. McDonald's: Why the king is reigning supreme in the US,Yahoo Finance,2026-08-07,0.557,Wendy's Earnings Fall Amid Traffic Headwinds; Fast-Food Chain Withdraws Outlook,MT Newswires,2026-08-07,0.0,MCD Stock Forecast: Here’s Where It’ll End The Year,24/7 Wall St.,2026-08-07,0.0,,,,,,,,,,
NKE,Nike,MegaCap,consumer,NYSE,42,-0.93%,-0.02%,-2.77%,-33.07%,-43%,61.862,1.118,19.86,23.28,19589144,108960744,428271144,390.0,6.7,hold,2.51,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,-0.02,99.98,-0.02,999.8,-0.2,9998.0,-2.0,-2.77,97.23,-2.77,972.3,-27.7,9723.0,-277.0,-33.07,66.93,-33.07,669.3,-330.7,6693.0,-3307.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,Under Armour stock drops: AlphaSpace chart breakdown,Yahoo Finance Video,2026-08-07,0.0,Seaport Entertainment Group Inc (SEG) (Q2 2026) Earnings Call Highlights: First-Ever Positive ...,GuruFocus.com,2026-08-06,0.751,"Global sportswear brand closing 15 stores, laying off workers",TheStreet,2026-08-06,0.0,,,,,,,,,,
WMT,Walmart,MegaCap,consumer,NYSE,112,-0.07%,+0.58%,-1.11%,-0.41%,+7%,890.111,0.605,39.38,23.63,18727446,116939346,489794346,88.0,1.68,buy,1.58,-0.07,99.93,-0.07,999.3,-0.7,9993.0,-7.0,0.58,100.58,0.58,1005.8,5.8,10058.0,58.0,-1.11,98.89,-1.11,988.9,-11.1,9889.0,-111.0,-0.41,99.59,-0.41,995.9,-4.1,9959.0,-41.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,Walmart Resets Store Operations After Shopping Cart Risk,GuruFocus.com,2026-08-07,-0.273,"Trade Desk's Downbeat Guidance Indicates Macro, Structural Issues, Wedbush Says",MT Newswires,2026-08-07,0.0,"‘Your refund: $0’: Companies claim billions in tariff refunds, months after Trump floated $2,000 checks",Moneywise,2026-08-07,0.0,,,,,,,,,,
COST,Costco,MegaCap,consumer,NASDAQ,948,-0.07%,-0.43%,-0.40%,+11.41%,-3%,420.338,0.86,47.77,2.44,1250029,9510329,49588329,62.0,1.57,buy,2.0,-0.07,99.93,-0.07,999.3,-0.7,9993.0,-7.0,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,-0.4,99.6,-0.4,996.0,-4.0,9960.0,-40.0,11.41,111.41,11.41,1114.1,114.1,11141.0,1141.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,Costco Stock Slips Despite 10.7% July Sales Jump,GuruFocus.com,2026-08-07,0.0,Jim Cramer Shares Reasons Behind Why NVIDIA Corporation (NASDAQ:NVDA)’s Shares Are Finally Rising,Insider Monkey,2026-08-07,0.527,Is Costco Wholesale (COST) Fully Valued Following Strong July Sales Growth?,Simply Wall St.,2026-08-07,0.854,,,,,,,,,,
XOM,ExxonMobil,MegaCap,energy-industrial,NYSE,153,-1.14%,-1.54%,+8.44%,+26.46%,+45%,634.343,0.173,25.72,16.61,9931964,62919264,326005864,266.0,1.15,buy,2.4,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,-1.54,98.46,-1.54,984.6,-15.4,9846.0,-154.0,8.44,108.44,8.44,1084.4,84.4,10844.0,844.0,26.46,126.46,26.46,1264.6,264.6,12646.0,2646.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,SM Energy Q2 Earnings Beat Estimates on Strong Production Growth,Zacks,2026-08-07,0.791,XOM Q2 Earnings Call Highlights Refining Strength and Guyana Cash Flow,Zacks,2026-08-07,0.494,The New Wild West: Texas Experiments With Raw Capitalism,Barrons.com,2026-08-07,0.0,7,buy,0.65,"+12.8% 1M, +27.2% YTD, P/E 26, record profits, but analyst score 2.4 (buy).",+27.2% YTD; +12.8% 1M; record profits; P/E 26,,,,,
CVX,Chevron,MegaCap,energy-industrial,NYSE,187,-1.45%,-5.22%,+6.02%,+21.94%,+25%,366.031,0.488,17.96,9.11,4924516,39367216,171490516,376.0,1.03,buy,1.72,-1.45,98.55,-1.45,985.5,-14.5,9855.0,-145.0,-5.22,94.78,-5.22,947.8,-52.2,9478.0,-522.0,6.02,106.02,6.02,1060.2,60.2,10602.0,602.0,21.94,121.94,21.94,1219.4,219.4,12194.0,2194.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,SM Energy Q2 Earnings Beat Estimates on Strong Production Growth,Zacks,2026-08-07,0.791,The U.S. Didn’t Buy a Drop of Saudi Oil in July — the First Time in 41 Years,24/7 Wall St.,2026-08-07,-0.273,20 Years on Wall Street Taught Me to Buy and Hold 5 High-Yield Energy Giants,24/7 Wall St.,2026-08-07,0.273,6,buy,0.7,"+13.3% 1M, +24.5% YTD, P/E 18.6, record profits, dividend yield 3.7%.",+13.3% 1M; P/E 18.6; record profits; dividend 3.7%,,,,,
CAT,Caterpillar,MegaCap,energy-industrial,NYSE,842,-2.38%,+3.36%,-11.00%,+41.60%,+99%,387.134,1.605,36.27,3.21,2423130,18227230,71615830,76.0,1.95,buy,2.14,-2.38,97.62,-2.38,976.2,-23.8,9762.0,-238.0,3.36,103.36,3.36,1033.6,33.6,10336.0,336.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,41.6,141.6,41.6,1416.0,416.0,14160.0,4160.0,99.0,199.0,99.0,1990.0,990.0,19900.0,9900.0,Caterpillar (CAT) Could Be 13% Undervalued After Record Quarter And Raised Outlook,Simply Wall St.,2026-08-07,0.0,Michael Burry issues blunt warning as he bets against 2 AI favorites,TheStreet,2026-08-07,0.103,Jim Cramer Shares Key Reason Why Caterpillar Inc. (NYSE:CAT)’s Shares Are Higher Than Deere’s,Insider Monkey,2026-08-07,0.527,,,,,,,,,,
HON,Honeywell,MegaCap,energy-industrial,NASDAQ,246,+2.53%,+1.30%,+11.73%,+21.11%,+15%,78.034,0.918,9.47,4.69,2822224,16941524,77135724,116.0,3.02,buy,1.92,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,11.73,111.73,11.73,1117.3,117.3,11173.0,1173.0,21.11,121.11,21.11,1211.1,211.1,12111.0,2111.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Honeywell International (HON) Could Be 25% Undervalued As Aerospace Miss Sparks Valuation Debate,Simply Wall St.,2026-08-07,-0.153,"Honeywell Aerospace Tumbles on Disappointing Debut Report, but Bull Case Remains Intact",24/7 Wall St.,2026-08-07,0.026,Honeywell (HON) Stock Trades Below Fair Value Despite Mixed Checks,Simply Wall St.,2026-08-07,0.572,,,,,,,,,,
GE,GE Aerospace,MegaCap,energy-industrial,NYSE,370,-1.20%,+2.78%,+3.95%,+15.69%,+34%,383.981,1.366,43.74,4.65,2499182,16767882,87692182,50.0,1.44,strong_buy,1.45,-1.2,98.8,-1.2,988.0,-12.0,9880.0,-120.0,2.78,102.78,2.78,1027.8,27.8,10278.0,278.0,3.95,103.95,3.95,1039.5,39.5,10395.0,395.0,15.69,115.69,15.69,1156.9,156.9,11569.0,1569.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,"GE Vernova Holds an $176 Billion Backlog, Yet Wall Street Is Selling: What Investors Should Know.",Motley Fool,2026-08-07,0.0,"Honeywell Aerospace Needs to Resolve Supply Chain Issues for Upside, Morgan Stanley Says",MT Newswires,2026-08-07,0.382,Apple Among Three Stocks In Voracious Demand. Funds Also Feast On 14 Others.,Investor's Business Daily,2026-08-07,-0.128,,,,,,,,,,
RTX,RTX Corp,MegaCap,energy-industrial,NYSE,223,-0.36%,+3.63%,+14.43%,+20.00%,+40%,300.59,0.294,39.34,5.43,2100622,22552022,114818522,131.0,1.27,buy,1.87,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,3.63,103.63,3.63,1036.3,36.3,10363.0,363.0,14.43,114.43,14.43,1144.3,144.3,11443.0,1443.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,"Honeywell Aerospace Needs to Resolve Supply Chain Issues for Upside, Morgan Stanley Says",MT Newswires,2026-08-07,0.382,Apple Among Three Stocks In Voracious Demand. Funds Also Feast On 14 Others.,Investor's Business Daily,2026-08-07,-0.128,RTX (RTX) vs. Lockheed Martin (LMT): How Street Is Pricing Two Defense Giants,Insider Monkey,2026-08-06,0.128,,,,,,,,,,
BA,Boeing,MegaCap,energy-industrial,NYSE,234,+0.96%,+8.46%,+4.21%,+2.92%,+2%,185.143,1.221,84.02,6.52,3855477,36487377,139065677,,0.02,buy,1.61,0.96,100.96,0.96,1009.6,9.6,10096.0,96.0,8.46,108.46,8.46,1084.6,84.6,10846.0,846.0,4.21,104.21,4.21,1042.1,42.1,10421.0,421.0,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,FAA Orders Inspection Of Boeing Jets. Wall Street Eyes Break From Resistance Level.,Investor's Business Daily,2026-08-07,0.0,Jim Cramer Gloats After Getting The Boeing Company (NYSE:BA)’s Shares Right,Insider Monkey,2026-08-07,0.296,IPO Stock Of The Week: Defense Leader Loar Sets Up New Buy Point But Pulls Back To Key Level,Investor's Business Daily,2026-08-07,0.064,,,,,,,,,,
AMD,Advanced Micro Devices,MegaCap,tech-semis,NASDAQ,483,-1.70%,+1.51%,-6.58%,+116.30%,+181%,789.073,2.489,123.62,31.08,25504058,172681058,670840758,,2.45,strong_buy,1.49,-1.7,98.3,-1.7,983.0,-17.0,9830.0,-170.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,-6.58,93.42,-6.58,934.2,-65.8,9342.0,-658.0,116.3,216.3,116.3,2163.0,1163.0,21630.0,11630.0,181.0,281.0,181.0,2810.0,1810.0,28100.0,18100.0,"Nvidia, Microsoft Partner Tests Breakout. Three Clues Bode Well.",Investor's Business Daily,2026-08-07,0.273,Jim Cramer Shares Reasons Behind Why NVIDIA Corporation (NASDAQ:NVDA)’s Shares Are Finally Rising,Insider Monkey,2026-08-07,0.527,The Toughest Questions AMD Faced On Its Latest Call,Trefis,2026-08-07,-0.077,,,,,,,,,,
QCOM,Qualcomm,MegaCap,tech-semis,NASDAQ,168,+4.27%,+13.72%,-10.02%,-1.98%,+3%,176.253,1.663,19.16,20.65,8664569,55675269,291241769,229.0,3.83,hold,2.57,4.27,104.27,4.27,1042.7,42.7,10427.0,427.0,13.72,113.72,13.72,1137.2,137.2,11372.0,1372.0,-10.02,89.98,-10.02,899.8,-100.2,8998.0,-1002.0,-1.98,98.02,-1.98,980.2,-19.8,9802.0,-198.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,The Toughest Questions AMD Faced On Its Latest Call,Trefis,2026-08-07,-0.077,How To Earn 11% On NVDA Stock And Set A 30% Safety Net,Trefis,2026-08-07,0.421,Can MU Stock Compound Its Way Higher?,Trefis,2026-08-07,0.0,,,,,,,,,,
AVGO,Broadcom,MegaCap,tech-semis,NASDAQ,428,+1.36%,+9.88%,+10.05%,+23.51%,+29%,2035.103,1.473,71.17,26.36,12344165,90011365,453133665,62.0,1.47,strong_buy,1.31,1.36,101.36,1.36,1013.6,13.6,10136.0,136.0,9.88,109.88,9.88,1098.8,98.8,10988.0,988.0,10.05,110.05,10.05,1100.5,100.5,11005.0,1005.0,23.51,123.51,23.51,1235.1,235.1,12351.0,2351.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,Beyond NVIDIA and GPUs: The Next AI & Quantum Winners Leading 2026,Zacks,2026-08-07,0.477,The Toughest Questions AMD Faced On Its Latest Call,Trefis,2026-08-07,-0.077,How To Earn 11% On NVDA Stock And Set A 30% Safety Net,Trefis,2026-08-07,0.421,4,strong_buy,0.75,"+11.8% 1M, +20.7% YTD, strong_buy consensus, AI semiconductor infrastructure play, P/E 69.2 but justified.",+11.8% 1M; strong_buy consensus; AI semiconductor demand; YTD +20.7%,,,,,
TSM,Taiwan Semiconductor,MegaCap,tech-semis,NYSE,420,-0.07%,+3.91%,-3.88%,+32.10%,+68%,2178.527,1.258,37.07,14.37,9134337,59159637,333156637,91.0,0.69,strong_buy,1.42,-0.07,99.93,-0.07,999.3,-0.7,9993.0,-7.0,3.91,103.91,3.91,1039.1,39.1,10391.0,391.0,-3.88,96.12,-3.88,961.2,-38.8,9612.0,-388.0,32.1,132.1,32.1,1321.0,321.0,13210.0,3210.0,68.0,168.0,68.0,1680.0,680.0,16800.0,6800.0,Jim Cramer Called Linde plc (NASDAQ:LIN)’s Share Price Movement “Stupid”,Insider Monkey,2026-08-07,0.296,Forget Taiwan Semiconductor: 2 AI Semiconductor Equipment Stocks to Buy and Hold Instead,Motley Fool,2026-08-07,-0.226,BTQ and ITRI clear first milestone in quantum-security chip roadmap,TheStreet,2026-08-07,0.382,,,,,,,,,,
ASML,ASML Holding,MegaCap,tech-semis,NASDAQ,1741,+1.73%,+6.87%,-1.44%,+50.32%,+127%,668.714,1.365,59.38,2.01,1053149,6310749,42825549,53.0,0.33,strong_buy,1.39,1.73,101.73,1.73,1017.3,17.3,10173.0,173.0,6.87,106.87,6.87,1068.7,68.7,10687.0,687.0,-1.44,98.56,-1.44,985.6,-14.4,9856.0,-144.0,50.32,150.32,50.32,1503.2,503.2,15032.0,5032.0,127.0,227.0,127.0,2270.0,1270.0,22700.0,12700.0,Forget Taiwan Semiconductor: 2 AI Semiconductor Equipment Stocks to Buy and Hold Instead,Motley Fool,2026-08-07,-0.226,Chinese AI Chipmakers Poised to Gain From Beijing’s Tech Push,Bloomberg,2026-08-07,0.66,PancakeSwap Expands Tokenized Equity Offerings with 10 New 'bStocks' on BNB Chain,CryptoProwl,2026-08-06,0.103,,,,,,,,,,
ARM,Arm Holdings,MegaCap,tech-semis,NASDAQ,283,-2.22%,+17.89%,-5.89%,+146.29%,+73%,301.784,3.909,291.31,9.88,3819703,28575503,142045803,,12.02,buy,1.9,-2.22,97.78,-2.22,977.8,-22.2,9778.0,-222.0,17.89,117.89,17.89,1178.9,178.9,11789.0,1789.0,-5.89,94.11,-5.89,941.1,-58.9,9411.0,-589.0,146.29,246.29,146.29,2462.9,1462.9,24629.0,14629.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,SpaceX's influence ripples across markets: AlphaCheck,Yahoo Finance,2026-08-07,0.0,"Update: US Equity Indexes Mixed as Technology, Energy Help Blunt Broad-Based Declines",MT Newswires,2026-08-06,0.586,Prediction: Arm Holdings Will Trade at This Price in 12 Months,24/7 Wall St.,2026-08-06,0.0,,,,,,,,,,
INTC,Intel,MegaCap,tech-semis,NASDAQ,102,+1.45%,+12.69%,-7.79%,+158.13%,+356%,512.723,2.241,,127.35,74293938,458759138,2566604138,,2.4,hold,2.56,1.45,101.45,1.45,1014.5,14.5,10145.0,145.0,12.69,112.69,12.69,1126.9,126.9,11269.0,1269.0,-7.79,92.21,-7.79,922.1,-77.9,9221.0,-779.0,158.13,258.13,158.13,2581.3,1581.3,25813.0,15813.0,356.0,456.0,356.0,4560.0,3560.0,45600.0,35600.0,SpaceX's influence ripples across markets: AlphaCheck,Yahoo Finance,2026-08-07,0.0,SoftBank Stock Drops 6.1% as AI Funding Pressure Intensifies,GuruFocus.com,2026-08-07,-0.296,The Toughest Questions AMD Faced On Its Latest Call,Trefis,2026-08-07,-0.077,,,,,,,,,,
2222.SR,Saudi Aramco,MegaCap,global-growth,TADAWUL,7.06,-0.75%,+0.08%,+1.30%,+13.79%,+12%,1707.43,0.009,17.21,11.27,9327140,60875668,204275945,512.0,,buy,2.11,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,0.08,100.08,0.08,1000.8,0.8,10008.0,8.0,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,13.79,113.79,13.79,1137.9,137.9,11379.0,1379.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,Aramco Flags 'Historical Supply Constraints',Rigzone.com,2026-08-06,0.0,Saudis Cut Main Oil Price to Asia Amid Talk of Hormuz Deal,Bloomberg,2026-08-06,-0.273,Aramco's Record Profits Hide a Growing Cash Flow Crisis,Oilprice.com,2026-08-05,-0.296,,,,,,,,,,
BABA,Alibaba Group,MegaCap,global-growth,NYSE,128,+1.28%,+5.04%,+17.83%,-16.79%,+6%,307.783,0.51,19.69,12.88,5616393,45429893,269868793,83.0,1.79,strong_buy,1.32,1.28,101.28,1.28,1012.8,12.8,10128.0,128.0,5.04,105.04,5.04,1050.4,50.4,10504.0,504.0,17.83,117.83,17.83,1178.3,178.3,11783.0,1783.0,-16.79,83.21,-16.79,832.1,-167.9,8321.0,-1679.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,How America’s Dizzying AI Strategy Plays Into China’s Hands,Barrons.com,2026-08-07,0.25,Alibaba plans revenue sharing for next open-source Qwen AI model,Quartz,2026-08-07,0.421,ByteDance Is Reportedly Training a Massive New AI Model to Rival Anthropic's Mythos,Benzinga Private Markets,2026-08-07,0.0,3,strong_buy,0.8,"+31.7% 1M, Qwen AI model launch, cloud revenue +38% YoY, P/E 19.5, analyst strong_buy.",+31.7% 1M momentum; Qwen AI catalyst; P/E 19.5; cloud revenue +38%,,,,,
SAP,SAP SE,MegaCap,global-growth,NYSE,206,+3.33%,+12.28%,+30.96%,-11.47%,-35%,237.951,0.757,26.77,3.2,2952490,14334390,80061190,147.0,0.83,buy,1.56,3.33,103.33,3.33,1033.3,33.3,10333.0,333.0,12.28,112.28,12.28,1122.8,122.8,11228.0,1228.0,30.96,130.96,30.96,1309.6,309.6,13096.0,3096.0,-11.47,88.53,-11.47,885.3,-114.7,8853.0,-1147.0,-35.0,65.0,-35.0,650.0,-350.0,6500.0,-3500.0,European Equities Traded in the US as American Depositary Receipts Rise in Friday Trading,MT Newswires,2026-08-07,0.0,"FUJIY Q1 Earnings Fall Y/Y on Bio CDMO Costs, Revenues Rise",Zacks,2026-08-07,0.0,Analysis-Europe's established tech firms emerge as unexpected AI winners,Reuters,2026-08-05,0.477,8,buy,0.7,"+21.8% 1M, +9.1% 1W, P/E 24.6, AI beneficiary in enterprise software, analyst buy.",+21.8% 1M; AI enterprise play; P/E 24.6; European tech winner,,,,,
SONY,Sony Group,MegaCap,global-growth,NYSE,23,+1.38%,+0.86%,+10.92%,-9.35%,-17%,137.768,0.759,19.88,6.42,4410666,26946366,123506166,69.0,0.25,strong_buy,1.5,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,0.86,100.86,0.86,1008.6,8.6,10086.0,86.0,10.92,110.92,10.92,1109.2,109.2,11092.0,1092.0,-9.35,90.65,-9.35,906.5,-93.5,9065.0,-935.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,"CRUS Q1 Earnings Beat on Smartphone Demand, Revenues Match Estimates",Zacks,2026-08-06,-0.128,Nintendo Tops Estimates With Strong Games and Tariff Refunds,Bloomberg,2026-08-06,0.765,"Top Analyst Reports for Broadcom, Coca-Cola & Palantir",Zacks,2026-08-05,0.202,,,,,,,,,,
TM,Toyota Motor,MegaCap,global-growth,NYSE,190,+1.11%,+0.58%,+7.30%,-12.75%,-1%,225.087,0.335,8.54,0.52,311497,2228597,10352897,334.0,0.07,strong_buy,1.5,1.11,101.11,1.11,1011.1,11.1,10111.0,111.0,0.58,100.58,0.58,1005.8,5.8,10058.0,58.0,7.3,107.3,7.3,1073.0,73.0,10730.0,730.0,-12.75,87.25,-12.75,872.5,-127.5,8725.0,-1275.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,"The Week in Numbers: BP's huge profit, Toyota moves fast",Reuters Videos,2026-08-07,0.637,"The Zacks Analyst Blog Highlights Apple, Shell, Toyota, Seneca and Value Line",Zacks,2026-08-07,0.34,"Top Research Reports for Apple, Shell & Toyota Motor",Zacks,2026-08-06,0.202,,,,,,,,,,
NVO,Novo Nordisk,MegaCap,global-growth,NYSE,47,+2.96%,+0.38%,-3.33%,-6.48%,-8%,208.925,0.349,11.7,11.87,10486661,105221861,272612061,392.0,0.98,buy,2.43,2.96,102.96,2.96,1029.6,29.6,10296.0,296.0,0.38,100.38,0.38,1003.8,3.8,10038.0,38.0,-3.33,96.67,-3.33,966.7,-33.3,9667.0,-333.0,-6.48,93.52,-6.48,935.2,-64.8,9352.0,-648.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,Novo Nordisk Stock Rises After GLP-1 Antitrust Win,GuruFocus.com,2026-08-07,0.586,Pfizer's Next Weight-Loss Weapon: How Berobenatide Stacks Up Against Novo Nordisk's Wegovy and Eli Lilly's Zepbound,Motley Fool,2026-08-07,-0.296,"PRTA's Q2 Loss Narrower Than Expected, Pipeline Progress in Focus",Zacks,2026-08-07,0.128,,,,,,,,,,
