ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XLM,Stellar,Crypto,payments,Crypto,0.2,-3.93%,-12.54%,+27.13%,-3.98%,+45%,5.051,,,222.59,766959168,5165447355,14205512852,,,,,-3.93,96.07,-3.93,960.7,-39.3,9607.0,-393.0,-12.54,87.46,-12.54,874.6,-125.4,8746.0,-1254.0,27.13,127.13,27.13,1271.3,271.3,12713.0,2713.0,-3.98,96.02,-3.98,960.2,-39.8,9602.0,-398.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,MoneyGram Brings 80+ Years of Remittance Infrastructure to Stablecoins With MGUSD Launch,CCN,2026-06-03,0.0,MoneyGram launches stablecoin in US,Electronic Payments,2026-06-03,0.0,MoneyGram Launches New Stablecoin,CryptoProwl,2026-06-02,0.0,2,strong_buy,0.7,"XLM surged +30.51% in the past month and +49% over 1Y, with YTD only -1.43% showing resilience; news of MoneyGram's stablecoin launch and Kalshi altcoin futures filing are positive catalysts.",+30.51% 1M gain; +49% 1Y return; near-flat YTD -1.43%; MoneyGram stablecoin catalyst,,,,,
TRX,TRON,Crypto,payments,Crypto,0.33,-0.48%,-4.69%,-2.88%,+15.64%,+28%,23.398,,,666.56,875445376,3680398360,24654050579,,,,,-0.48,99.52,-0.48,995.2,-4.8,9952.0,-48.0,-4.69,95.31,-4.69,953.1,-46.9,9531.0,-469.0,-2.88,97.12,-2.88,971.2,-28.8,9712.0,-288.0,15.64,115.64,15.64,1156.4,156.4,11564.0,1564.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,New gold-backed Visa card lets users earn 6% cashback,TheStreet,2026-06-04,0.0,Securitize Launches Hamilton Lane’s Tokenized Private Credit Fund on TRON Blockchain,CCN,2026-06-02,0.44,US Reaches $1 Billion Seized Iran Crypto to Date: Bessent’s Big Update,BeInCrypto,2026-05-29,0.052,3,strong_buy,0.7,"TRX is the strongest YTD performer at +15.36% with a 1Y return of +28%, and minimal 1D decline of -0.72% during a market rout; new gold-backed Visa card with 6% cashback adds positive narrative.",+15.36% YTD leader; +28% 1Y return; resilient -0.72% 1D dip; positive news sentiment 0.098,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.0,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,0.0,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,,,,,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.08,-1.84%,-12.02%,-4.71%,-26.86%,+14%,2.703,,,89.59,136636032,647339571,3321629177,,,,,-1.84,98.16,-1.84,981.6,-18.4,9816.0,-184.0,-12.02,87.98,-12.02,879.8,-120.2,8798.0,-1202.0,-4.71,95.29,-4.71,952.9,-47.1,9529.0,-471.0,-26.86,73.14,-26.86,731.4,-268.6,7314.0,-2686.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Chainlink Emerges as RWA Leader Across Multiple Sector Rankings,BeInCrypto,2026-05-14,0.0,6,buy,0.5,"HBAR has +16% 1Y return and minimal -2.92% 1M decline, showcasing resilience; Kalshi filing for HBAR perpetual futures signals growing institutional interest, though weak YTD -25.48% is a concern.",+16% 1Y return; resilient -2.92% 1M; Kalshi futures filing catalyst,,,,,
TON,Toncoin,Crypto,emerging,Crypto,0.01,+31.29%,+31.78%,+24.84%,+13.57%,+93%,,,,0.0,3052,3425,3429,,,,,31.29,131.29,31.29,1312.9,312.9,13129.0,3129.0,31.78,131.78,31.78,1317.8,317.8,13178.0,3178.0,24.84,124.84,24.84,1248.4,248.4,12484.0,2484.0,13.57,113.57,13.57,1135.7,135.7,11357.0,1357.0,93.0,193.0,93.0,1930.0,930.0,19300.0,9300.0,"There's a ton of investing advice on TikTok. Most of it is bad, a new study says.",Business Insider,2025-09-28,-0.542,,,,,,,,,1,strong_buy,0.75,"TON shows exceptional momentum with +24.69% 1W, +24.23% 1D, +18.13% 1M returns, and YTD +7.47% despite a broad market downturn; 1Y return of +82% highlights strong relative strength.",+24.69% 1W momentum; +82% 1Y return; YTD +7.47% vs market; high short-term outperformance,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.1,-6.39%,-19.68%,-10.87%,-17.01%,+25%,0.663,,,50.15,65739596,313788230,1640499036,,,,,-6.39,93.61,-6.39,936.1,-63.9,9361.0,-639.0,-19.68,80.32,-19.68,803.2,-196.8,8032.0,-1968.0,-10.87,89.13,-10.87,891.3,-108.7,8913.0,-1087.0,-17.01,82.99,-17.01,829.9,-170.1,8299.0,-1701.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Algorand Officially Debuts on Robinhood US: A Boost for Retail Accessibility,Cryptonews,2026-05-20,0.402,Algorand Soars Double-Digits On Google ‘Post-Quantum Protocols’ Citation,decrypt,2026-04-03,0.0,"Algorand, Stable Lead Double-Digit Altcoin Surge as Bitcoin Tops $69K",decrypt,2026-04-01,0.67,9,buy,0.4,"ALGO has a +28% 1Y return and just debuted on Robinhood US, boosting retail accessibility; YTD -14.34% is moderate versus peers, though recent 1W -17.10% shows ongoing weakness.",+28% 1Y return; Robinhood listing catalyst; moderate YTD -14.34%,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.05,-8.90%,-15.03%,-22.55%,-40.53%,+10%,0.045,,,9.21,65569412,237540882,396780355,,,,,-8.9,91.1,-8.9,911.0,-89.0,9110.0,-890.0,-15.03,84.97,-15.03,849.7,-150.3,8497.0,-1503.0,-22.55,77.45,-22.55,774.5,-225.5,7745.0,-2255.0,-40.53,59.47,-40.53,594.7,-405.3,5947.0,-4053.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,,,,,,,,,,,,,,,,,,,,,,
MATIC,Polygon,Crypto,infra,Crypto,0.22,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,6.83,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Why Meta is paying some creators in stablecoins — not cash,Yahoo Finance Video,2026-04-30,0.0,U.S. seizes $500M in Iranian crypto,Yahoo Finance Video,2026-04-30,0.0,"Mastercard Recruits Binance, Ripple and PayPal for Crypto Partner Program",decrypt,2026-03-11,0.0,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,1.03,-6.98%,-13.57%,-16.46%,-48.60%,-3%,1.292,,,160.2,188558336,941239627,5096901631,,,,,-6.98,93.02,-6.98,930.2,-69.8,9302.0,-698.0,-13.57,86.43,-13.57,864.3,-135.7,8643.0,-1357.0,-16.46,83.54,-16.46,835.4,-164.6,8354.0,-1646.0,-48.6,51.4,-48.6,514.0,-486.0,5140.0,-4860.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,Is It Too Late to Buy Polkadot?,Motley Fool,2026-05-30,0.0,10,buy,0.35,"DOT has a moderate 1M decline of -14.02% versus deeper losses in many altcoins, and Kalshi's altcoin futures filing adds potential speculative interest; YTD -47.09% makes it a high-risk contrarian pick.",moderate 1M -14.02% decline; Kalshi futures catalyst; contrarian high-risk entry,,,,,
LINK,Chainlink,Crypto,infra,Crypto,7.92,-4.82%,-13.58%,-15.31%,-37.07%,+8%,4.295,,,539.82,619192384,2165234942,16961383514,,,,,-4.82,95.18,-4.82,951.8,-48.2,9518.0,-482.0,-13.58,86.42,-13.58,864.2,-135.8,8642.0,-1358.0,-15.31,84.69,-15.31,846.9,-153.1,8469.0,-1531.0,-37.07,62.93,-37.07,629.3,-370.7,6293.0,-3707.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,"Kalshi Files for XRP, XLM, SOL, SHIB, HBAR, DOGE, & 6 Other Altcoins Perp Futures",CoinGape,2026-06-02,0.0,"Kalshi Eyes Perpetual Futures for XRP, Solana, Dogecoin—And These Altcoins",decrypt,2026-06-01,0.0,1 Reason to Buy Chainlink (LINK) Right Now -- and 1 Reason to Wait,Motley Fool,2026-06-01,0.0,,,,,,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.09,-4.39%,-13.08%,-20.81%,-31.13%,+7%,10.057,,,1332.4,1453446400,5493946954,39398203623,,,,,-4.39,95.61,-4.39,956.1,-43.9,9561.0,-439.0,-13.08,86.92,-13.08,869.2,-130.8,8692.0,-1308.0,-20.81,79.19,-20.81,791.9,-208.1,7919.0,-2081.0,-31.13,68.87,-31.13,688.7,-311.3,6887.0,-3113.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,"Dogecoin Is A 'Buy', Analyst Says, As House Of Doge Integrates With Paxos Network",Benzinga,2026-06-04,0.0,"Bitcoin Below $63,000, Ethereum, XRP, Dogecoin Also Plummet Amid 'Extreme Fear': Analyst Pinpoints Bearish Shift In BTC's Risk Profile",Benzinga,2026-06-04,-0.68,"Cardsmiths' New America250 Trading Cards Have Real Bitcoin, Dogecoin Up for Grabs",decrypt,2026-06-03,0.0,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,0.0,+0.00%,+0.00%,+0.00%,+0.00%,+0%,,,,0.0,,,0,,,,,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,,,,,,,,,,,,,5,buy,0.55,"PEPE recently surged +4.21% driven by whale leveraged longs worth ~$4.62 million, remaining resilient as Bitcoin tumbled, and memecoin speculative interest persists despite flat headline data.",whale leveraged long catalyst; resilient during BTC selloff; memecoin narrative active,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,519.05,+1.00%,-2.75%,+2.66%,+5.66%,+7%,89.139,0.1,25.16,1.48,593588,6338288,27879688,270.0,1.32,hold,2.62,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,-2.75,97.25,-2.75,972.5,-27.5,9725.0,-275.0,2.66,102.66,2.66,1026.6,26.6,10266.0,266.0,5.66,105.66,5.66,1056.6,56.6,10566.0,566.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,LUNR Stock Rises 201.8% in 6 Months: What Should Investors Do?,Zacks,2026-06-04,0.0,Switzerland's $7.6 Billion F-35 Deal Hits Fresh Uncertainty,GuruFocus.com,2026-06-04,-0.026,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,179.41,+3.83%,+0.25%,+4.22%,-3.47%,+24%,179.962,0.301,33.66,5.38,3523963,26468263,123877563,161.0,1.07,buy,1.91,3.83,103.83,3.83,1038.3,38.3,10383.0,383.0,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,4.22,104.22,4.22,1042.2,42.2,10422.0,422.0,-3.47,96.53,-3.47,965.3,-34.7,9653.0,-347.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,RTX Stock Rises After Catching an Upgrade. Why This Analyst Is Bullish.,Barrons.com,2026-06-04,0.0,RTX SPY-6 Radar Win Expands Naval Role And Long Term Appeal,Simply Wall St.,2026-06-04,0.637,Strength in Commercial Engines Unit Drives GE Aerospace: A Sign for More Upside?,Zacks,2026-06-04,0.494,,,,,,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,545.17,+3.26%,-2.10%,-1.97%,-6.20%,+8%,57.676,-0.113,17.1,0.83,859235,6710335,19803735,179.0,1.23,buy,1.96,3.26,103.26,3.26,1032.6,32.6,10326.0,326.0,-2.1,97.9,-2.1,979.0,-21.0,9790.0,-210.0,-1.97,98.03,-1.97,980.3,-19.7,9803.0,-197.0,-6.2,93.8,-6.2,938.0,-62.0,9380.0,-620.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,ACHR Outpaces Industry in a Month: Should Investors Stay Bullish?,Zacks,2026-06-04,0.0,How Is Northrop Grumman's Stock Performance Compared to Other Aerospace & Defense Stocks?,Barchart,2026-06-04,0.128,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,341.5,+1.32%,-2.14%,-2.19%,+0.32%,+23%,68.788,0.345,21.52,1.32,662246,4602446,23266846,181.0,1.15,buy,2.17,1.32,101.32,1.32,1013.2,13.2,10132.0,132.0,-2.14,97.86,-2.14,978.6,-21.4,9786.0,-214.0,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,0.32,100.32,0.32,1003.2,3.2,10032.0,32.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,General Dynamics Stock: Is GD Underperforming the Industrial Sector?,Barchart,2026-06-03,0.273,Update: Market Chatter: General Dynamics to Invest $200 Million to Restart Texas Munitions Facility,MT Newswires,2026-06-02,0.273,BA Stock Outperforms Industry in 6 Months: Should You Stay Invested?,Zacks,2026-06-02,0.0,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,294.53,+0.73%,-7.82%,-9.30%,-15.16%,+28%,8.644,0.287,19.15,0.52,367603,3434803,13475103,192.0,2.63,buy,2.25,0.73,100.73,0.73,1007.3,7.3,10073.0,73.0,-7.82,92.18,-7.82,921.8,-78.2,9218.0,-782.0,-9.3,90.7,-9.3,907.0,-93.0,9070.0,-930.0,-15.16,84.84,-15.16,848.4,-151.6,8484.0,-1516.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Huntington Ingalls (HII) Down 10% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,Is Huntington Ingalls (HII) Quietly Redefining Its Moat With ROMULUS Autonomous Naval Systems?,Simply Wall St.,2026-06-04,0.0,Has The Pullback In Huntington Ingalls Industries (HII) Opened A Valuation Opportunity?,Simply Wall St.,2026-06-04,0.421,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,309.78,+2.36%,-1.59%,+2.36%,+2.10%,+25%,42.986,0.746,33.6,1.37,884150,5443050,27737750,165.0,1.56,buy,1.62,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,-1.59,98.41,-1.59,984.1,-15.9,9841.0,-159.0,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,2.1,102.1,2.1,1021.0,21.0,10210.0,210.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,HawkEye 360 Adds L3Harris Veteran As Investors Weigh Valuation Gap,Simply Wall St.,2026-06-04,0.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,"Joby Aviation, Inc. (JOBY) Up 8.7% Since Last Earnings Report: Can It Continue?",Zacks,2026-06-04,0.0,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,217.42,+3.47%,-4.97%,-3.10%,-4.54%,+1%,127.662,1.207,85.94,7.15,6848992,36949492,166146692,,0.21,buy,1.63,3.47,103.47,3.47,1034.7,34.7,10347.0,347.0,-4.97,95.03,-4.97,950.3,-49.7,9503.0,-497.0,-3.1,96.9,-3.1,969.0,-31.0,9690.0,-310.0,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"Boeing Stock Gains As Singapore Airlines, Qantas Reportedly Eye Major Wide-Body Jet Orders",Stocktwits,2026-06-04,0.34,Here’s Why Boeing (BA) is Among the 15 Most Promising Stocks to Buy Right Now,Insider Monkey,2026-06-04,0.458,"12 Months From Now, Will You Wish You'd Bought This Industrial Stock?",Motley Fool,2026-06-04,0.402,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,1916.0,+0.84%,-5.10%,-7.75%,+9.25%,-4%,0.562,-0.058,28.18,6.96,4406243,28010506,122837510,191.0,,buy,2.28,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,-5.1,94.9,-5.1,949.0,-51.0,9490.0,-510.0,-7.75,92.25,-7.75,922.5,-77.5,9225.0,-775.0,9.25,109.25,9.25,1092.5,92.5,10925.0,925.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,MDA Space Up 2.8% In US Premarket As Says Selected by BAE Systems For Constellation program,MT Newswires,2026-06-02,0.0,A Look At DXC Technology’s Valuation As New Telenor And BAE Systems Partnerships Take Shape,Simply Wall St.,2026-05-28,0.0,European Stocks Close Lower in Thursday Trading; Defense Stocks Rally as US-Iran Tensions Persist,MT Newswires,2026-05-28,-0.527,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,1263.2,+0.40%,-3.91%,+5.09%,+5.54%,+44%,1.048,1.2,18.31,35.82,14376817,196011339,658307714,76.0,,buy,1.7,0.4,100.4,0.4,1004.0,4.0,10040.0,40.0,-3.91,96.09,-3.91,960.9,-39.1,9609.0,-391.0,5.09,105.09,5.09,1050.9,50.9,10509.0,509.0,5.54,105.54,5.54,1055.4,55.4,10554.0,554.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Rolls-Royce Shares Climb 40% As Engine Comeback Gains Orders,GuruFocus.com,2026-06-03,0.557,Rolls-Royce Broadens Earnings Mix With SMR Deals And Narrowbody Plans,Simply Wall St.,2026-06-03,0.0,Rolls-Royce updates Spectre EV — one of the few luxury EVs performing well,Yahoo Finance,2026-06-02,0.273,,,,,,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,470.0,-0.63%,-6.19%,+6.33%,+5.77%,-17%,0.024,0.313,23.5,2.09,773576,10340199,51850754,233.0,,buy,1.82,-0.63,99.37,-0.63,993.7,-6.3,9937.0,-63.0,-6.19,93.81,-6.19,938.1,-61.9,9381.0,-619.0,6.33,106.33,6.33,1063.3,63.3,10633.0,633.0,5.77,105.77,5.77,1057.7,57.7,10577.0,577.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,Top UK Growth Companies With High Insider Ownership In May 2026,Simply Wall St.,2026-05-22,0.527,QinetiQ Group PLC (QNTQF) Full Year 2026 Earnings Call Highlights: Record Order Intake and ...,GuruFocus.com,2026-05-21,0.0,,,,,,,,,,
PLTR,Palantir Technologies,Defence,cyber-intel,NYSE,141.7,+1.04%,-1.14%,+4.26%,-15.58%,+19%,253.025,1.521,157.44,45.91,40483209,274569409,979817309,,3.31,buy,1.9,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,-1.14,98.86,-1.14,988.6,-11.4,9886.0,-114.0,4.26,104.26,4.26,1042.6,42.6,10426.0,426.0,-15.58,84.42,-15.58,844.2,-155.8,8442.0,-1558.0,19.0,119.0,19.0,1190.0,190.0,11900.0,1900.0,"Palantir Stock Dips Amid Google Cloud Deal, AIPCon 10 Announcements",Investor's Business Daily,2026-06-04,0.0,Is It Time To Reconsider Palantir Technologies (PLTR) After Recent Volatility And Rich Earnings Multiple,Simply Wall St.,2026-06-04,0.557,Peter Thiel’s family office revealed as tenant signing pricey lease at 830 Brickell,The Real Deal,2026-06-04,0.0,,,,,,,,,,
LDOS,Leidos Holdings,Defence,cyber-intel,NYSE,124.57,-0.22%,-5.33%,-9.20%,-31.94%,-14%,11.671,0.57,11.4,1.17,706534,7349234,31829234,138.0,4.04,buy,2.24,-0.22,99.78,-0.22,997.8,-2.2,9978.0,-22.0,-5.33,94.67,-5.33,946.7,-53.3,9467.0,-533.0,-9.2,90.8,-9.2,908.0,-92.0,9080.0,-920.0,-31.94,68.06,-31.94,680.6,-319.4,6806.0,-3194.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,Leidos (LDOS) Down 7.8% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,"OSIS Gains From Robust Demand, Faces Margin and Timing Headwinds",Zacks,2026-06-04,0.511,"Yum! Brands upgraded, Chipotle downgraded: Wall Street's top analyst calls",The Fly,2026-06-03,0.271,,,,,,,,,,
CACI,CACI International,Defence,cyber-intel,NYSE,532.13,+2.46%,+1.77%,+7.71%,-0.98%,+22%,8.756,0.538,21.95,0.29,283987,1443787,6876587,,8.2,buy,1.56,2.46,102.46,2.46,1024.6,24.6,10246.0,246.0,1.77,101.77,1.77,1017.7,17.7,10177.0,177.0,7.71,107.71,7.71,1077.1,77.1,10771.0,771.0,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Is It Time To Reassess CACI International (CACI) After Its Strong Multi‑Year Share Price Run?,Simply Wall St.,2026-06-01,0.67,CACI International Inc (CACI) Price Target Cut to $555 as Citi Flags Defense Sector Slowdown,Insider Monkey,2026-05-28,-0.153,Why Is CACI International (CACI) Down 6.9% Since Last Earnings Report?,Zacks,2026-05-22,0.0,,,,,,,,,,
SAIC,Science Applications International,Defence,cyber-intel,NYSE,116.57,+2.08%,+12.41%,+21.95%,+16.00%,+12%,3.671,0.27,13.11,0.6,426753,4738453,13063853,129.0,7.44,hold,2.82,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,12.41,112.41,12.41,1124.1,124.1,11241.0,1241.0,21.95,121.95,21.95,1219.5,219.5,12195.0,2195.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,12.0,112.0,12.0,1120.0,120.0,11200.0,1200.0,1 Profitable Stock with Impressive Fundamentals and 2 We Ignore,StockStory,2026-06-04,0.572,"Company News for Jun 2, 2026",Zacks,2026-06-02,0.0,"SAIC Q1 Deep Dive: Margin Expansion, Portfolio Realignment, and Civil Segment Leadership Change",StockStory,2026-06-02,0.0,6,buy,0.7,"SAIC has +16.02% YTD, +20.37% 1-month gain, and +12.43% 1-week gain; low P/E of 13.11 and positive news sentiment 0.217 with strong fundamentals.",+20.37% 1-month momentum; low P/E 13.11; positive news sentiment 0.217; strong fundamentals,,,,,
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,80.01,+1.86%,-1.28%,+4.92%,-5.03%,-23%,7.136,0.319,11.6,1.79,874309,10209809,42475609,301.0,7.39,hold,2.87,1.86,101.86,1.86,1018.6,18.6,10186.0,186.0,-1.28,98.72,-1.28,987.2,-12.8,9872.0,-128.0,4.92,104.92,4.92,1049.2,49.2,10492.0,492.0,-5.03,94.97,-5.03,949.7,-50.3,9497.0,-503.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,3 Profitable Stocks That Fall Short,StockStory,2026-06-03,0.44,Booz Allen Hamilton (BAH) Stock Dips While Market Gains: Key Facts,Zacks,2026-06-02,0.34,"Intel downgraded, Marvell upgraded: Wall Street's top analyst calls",The Fly,2026-05-26,0.202,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,204.4,+7.58%,-4.66%,+22.62%,-20.22%,+3%,7.704,1.355,,1.41,1005162,7553862,29720862,,12.11,buy,1.63,7.58,107.58,7.58,1075.8,75.8,10758.0,758.0,-4.66,95.34,-4.66,953.4,-46.6,9534.0,-466.0,22.62,122.62,22.62,1226.2,226.2,12262.0,2262.0,-20.22,79.78,-20.22,797.8,-202.2,7978.0,-2022.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,KTOS Stock Declines 6% in a Month: Opportunity or Warning Sign?,Zacks,2026-06-04,0.103,There Is a New Aerospace Stock. The IPO for the SpaceX Supplier Fizzled.,Barrons.com,2026-06-03,0.0,10,buy,0.5,AVAV has +12.07% 1-month momentum and a buy consensus (score 1.63); Ukraine demand pulled forward the order book for Switchblade loitering munitions [heygotrade.com](https://www.heygotrade.com/en/blog/defense-stocks-outlook-2026/).,+12.07% 1-month momentum; buy consensus; Switchblade demand catalyst; Ukraine order book pull-forward,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,63.4,+10.30%,-2.75%,+6.90%,-20.04%,+45%,8.855,1.062,372.94,4.26,4201153,29312853,114078053,,8.03,none,,10.3,110.3,10.3,1103.0,103.0,11030.0,1030.0,-2.75,97.25,-2.75,972.5,-27.5,9725.0,-275.0,6.9,106.9,6.9,1069.0,69.0,10690.0,690.0,-20.04,79.96,-20.04,799.6,-200.4,7996.0,-2004.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,AEVEX Public Share Offering Resets Near-Term Valuation,Trefis,2026-06-04,0.296,KTOS Stock Declines 6% in a Month: Opportunity or Warning Sign?,Zacks,2026-06-04,0.103,Defense Budget Proposal Fuels Kratos Defense & Security Solutions (KTOS) Stock Surge,Insider Monkey,2026-06-04,0.625,,,,,,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,14.74,+8.86%,+4.17%,+41.32%,+60.92%,+88%,1.671,1.216,,16.31,21878913,124220013,391787713,,21.01,strong_buy,1.17,8.86,108.86,8.86,1088.6,88.6,10886.0,886.0,4.17,104.17,4.17,1041.7,41.7,10417.0,417.0,41.32,141.32,41.32,1413.2,413.2,14132.0,4132.0,60.92,160.92,60.92,1609.2,609.2,16092.0,6092.0,88.0,188.0,88.0,1880.0,880.0,18800.0,8800.0,ONDS' Growing Active Opportunity Pipeline: Multi-Year Growth Secured?,Zacks,2026-06-04,0.888,The Pentagon Is Spending $1.1 Billion on Drone Dominance. Does That Make Red Cat Holdings a Buy?,Motley Fool,2026-06-04,0.202,Why Did Red Cat Stock Drop Today?,Motley Fool,2026-06-03,-0.273,3,strong_buy,0.65,"RCAT has +88% 1-year return, +57.42% YTD, +31.09% 1-month gain, and a strong_buy analyst consensus (score 1.17); Pentagon exploring equity stakes in drone makers provides a live catalyst [market-pulse.co](https://market-pulse.co/article/12783/trump-s-1-5t-defense-gambit-why-lmt-noc-rtx-may-be-poised-for-long-term-gains).",+88% 1-year return; +57.42% YTD; strong_buy consensus; Pentagon drone equity catalyst,,,,,
